siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,Air_temperature,Soil_temperature,VPD,SWC,Precipation,SOC_0,SOC_10,SOC_30,LAI,BS,PV,NPV,CI,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
145,2007,11,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.990278,9.30186,25.97505,35.4303,-3.816,1.027,0.926,47.016,2.505,155,110,65,0.3,8.503126,58.047657,27.88607,0.68291664,50.624504,58.215324,31.443542,46.813866,35.567474,39.297302,34.891384,38.962746,34.14466,38.951237,40.98139,43.5412,36.096687,35.022,35.782173,41.101475,56.427868,61.823437,46.324745,52.487484,48.15816,49.336224,64.77598,63.63523,44.989872,48.945724,48.95719,47.72067,41.665874,37.384594,43.681858,50.38584,32.955902,36.853542,36.88757,39.67438,31.683218,38.833046,35.799892,47.32083
145,2008,8,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.967742,297.21467,-57.93063,242.08954,16.315,13.74,5.689,36.85,1.679,155,110,65,4.85,12.822288,82.5887,4.486869,0.5540167,197.54695,191.67088,214.78648,198.43102,223.93332,223.1047,220.83562,217.99725,219.89291,224.02408,202.06343,206.45305,199.04591,205.13515,228.90302,223.15652,197.76738,197.13644,189.38019,175.59238,197.78508,199.44539,171.83028,180.74709,214.20001,205.7912,181.22821,195.70493,221.24098,220.11378,206.32457,194.42784,212.0396,198.97693,220.98048,210.1438,230.15228,232.21738,226.03952,221.39345
145,2009,8,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.99328,251.93514,-62.84692,190.64163,15.139,13.469,4.278,40.085,2.628,155,110,65,4.8,14.113768,81.94178,4.252131,0.5540167,175.5981,179.52567,196.11066,185.7402,205.58696,207.39278,203.14302,197.99866,198.68796,204.77135,194.77919,196.53844,189.49883,186.7595,180.30135,189.81573,171.22563,180.85443,168.45506,176.2544,190.36275,192.35995,159.25491,164.89137,191.00679,189.17386,175.481,179.27716,191.52861,191.47375,203.97577,191.19888,190.63934,198.08003,197.41527,201.20952,197.87997,196.78502,204.46297,200.73894
145,2009,9,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.996528,167.3622,-26.54844,138.9327,13.206,11.824,3.773,36.756,2.365,155,110,65,3.9,11.192403,79.68792,8.750145,0.6384833,167.69406,154.39426,155.2022,151.4177,160.12323,142.47339,145.4769,144.79784,147.6593,146.33194,143.0648,146.14143,149.11812,151.5223,145.00414,143.21693,155.09955,142.47774,145.17528,150.70511,152.40572,155.85161,143.41151,141.80142,149.78435,151.9279,160.47849,148.97667,147.2494,144.34256,155.4571,158.94931,139.43225,136.77795,164.54265,150.75644,152.56267,147.79189,152.15016,140.26216
145,2009,11,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.997917,15.46323,18.21318,33.3348,2.008,2.328,1.639,51.626,1.54,155,110,65,0.8,7.1652803,60.03753,27.567196,0.68291664,56.85656,67.84039,40.367775,70.78109,46.24632,59.068714,37.071045,58.035328,45.14197,61.76399,46.861336,54.33745,48.303726,58.348877,40.41792,62.84381,62.799286,72.51141,44.99402,62.32203,59.62045,70.42164,67.727684,84.141045,52.308357,66.59831,58.857803,64.76022,54.436256,65.04091,46.19833,65.56136,42.21432,62.59491,46.583874,51.622272,41.42516,59.42922,43.018227,69.33364
145,2010,4,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.903472,57.216,-21.77334,37.5189,5.912,3.104,4.967,53.339,1.473,155,110,65,1.2,9.842507,49.43684,36.953766,0.5887833,74.6561,77.491486,69.59111,74.02981,61.19919,64.87362,52.712852,54.136837,63.197815,76.21595,59.418224,57.591763,61.116745,64.6452,58.172035,64.943146,78.43709,84.53357,62.412716,69.29713,64.97848,69.61061,75.2934,81.21443,63.95627,74.13579,73.26448,70.48972,58.448338,60.398212,61.8825,70.2418,56.513317,58.969353,52.80127,57.510925,52.528538,57.447533,66.14765,74.79368
145,2010,8,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.976478,180.6866,-55.2172,130.38414,18.157,15.441,6.552,24.088,2.18,155,110,65,4.6,12.208479,80.991936,6.720739,0.5540167,210.47588,199.0171,151.16762,169.64496,161.8175,169.54031,152.26215,163.25967,164.85165,175.73102,163.90218,166.6403,163.68579,189.14528,166.75313,158.97165,206.85603,209.16817,150.04846,160.79225,191.52852,201.77414,154.69582,164.8382,172.05278,193.06496,172.87587,161.28857,170.14052,176.19904,180.3962,180.72327,169.07698,174.9718,158.44402,178.91643,151.50061,170.89713,180.20457,179.90817
145,2010,9,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.995139,112.7028,-8.41233,106.0524,9.941,9.86,2.638,32.298,5.386,155,110,65,1.7,8.156832,75.24616,14.626785,0.6384833,115.10927,121.05014,110.590996,110.12372,110.15483,113.75018,109.779655,116.998436,114.97177,114.29779,109.545204,106.99139,110.00141,115.76737,108.64563,112.71574,113.27695,123.72862,112.03397,118.54046,119.16072,119.10425,117.538414,114.14653,125.738144,126.19143,116.06542,117.54163,114.85434,115.93647,114.3316,120.39987,106.04238,107.968636,113.90812,110.3298,112.35061,121.01498,115.53115,120.18217
145,2010,11,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.997917,7.54653,18.93789,26.61159,-1.333,0.942,1.445,45.649,1.377,155,110,65,0.8,6.9936786,58.164547,29.458946,0.68291664,51.93208,60.206367,38.438255,47.951317,37.66261,43.63886,36.11122,41.782402,35.92964,43.54013,40.370476,33.826096,37.111458,38.510387,32.019352,41.106102,53.798756,60.562798,38.402283,49.896645,48.239803,51.489243,62.81098,63.63523,39.33928,44.920387,50.761276,45.752743,43.02686,38.74943,39.595734,42.270935,33.89413,41.446518,37.305786,40.81408,30.566017,37.784588,38.416077,47.06509
145,2011,9,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.863194,122.8344,-11.46288,102.5739,12.423,10.932,4.358,23.137,2.995,155,110,65,3.15,8.114037,75.85774,15.11985,0.6384833,123.91505,122.536446,120.51829,130.80312,118.21217,124.817604,115.64214,115.54716,122.8451,117.4134,128.428,133.17555,142.42381,133.20769,126.9823,144.81006,126.19968,126.343834,121.10114,129.70346,118.8751,118.89926,126.796265,124.07175,124.61108,135.56204,124.980835,124.15991,124.39612,126.334206,128.25555,138.59236,111.92095,115.83389,129.0305,131.18517,136.82787,139.96872,114.63057,121.74065
145,2011,10,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.942876,50.74235,21.253817,73.17829,7.542,7.098,3.587,33.707,2.201,155,110,65,0.7,2.6261811,60.510635,33.78526,0.7363834,102.309906,121.78129,95.131805,99.90955,94.368256,107.882225,88.35923,114.54667,89.25744,111.62108,86.043686,101.5134,92.420265,107.35014,98.05059,99.915985,91.61381,105.54661,82.80679,97.4011,95.323875,99.85037,104.09071,108.476524,90.10454,110.57073,96.14939,95.535355,90.568985,111.98465,102.0258,95.40942,101.27176,111.9571,100.85924,107.87201,91.25952,99.506165,99.12881,94.394905
145,2012,3,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.991263,16.637917,9.981814,26.939651,2.006,0.457,3.645,47.734,2.307,155,110,65,0.85,4.07964,34.366867,56.32853,0.78595006,50.25892,64.909035,28.058416,63.856396,41.49603,53.172417,38.647636,50.270897,40.091747,56.658394,41.700016,50.746414,39.89662,48.177235,37.03559,57.59817,59.55077,69.4989,42.956383,59.316467,50.8357,69.70799,61.01294,83.03059,58.070507,61.743866,55.13953,67.51452,40.989445,52.57199,40.569893,58.61394,36.40052,58.72058,36.10022,49.111412,32.51521,49.606243,37.105556,64.830124
145,2012,5,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.922715,125.48304,-23.512477,100.90624,12.683,9.182,8.125,42.747,1.652,155,110,65,2.0,9.952501,57.82747,29.62965,0.56079996,119.37549,139.43121,133.8434,156.56407,124.29535,125.54248,108.10619,121.46971,112.25646,122.53867,134.5979,138.78375,128.31335,149.3014,122.74888,146.31752,128.8716,133.36469,118.25207,134.68793,115.719345,123.65492,130.46033,141.42992,134.5484,153.15938,117.3015,133.24565,125.41919,127.57863,126.08568,157.38805,115.74269,142.03938,125.25904,146.14003,145.34033,139.01501,109.5162,124.12585
145,2012,9,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.975,111.9927,-7.33575,104.5911,12.779,10.358,5.667,26.465,3.139,155,110,65,2.0,7.104926,71.24306,20.094131,0.6384833,145.12631,137.73653,140.36514,141.42036,121.327484,125.14376,126.007904,130.12688,123.00914,126.28211,139.80367,137.28027,135.43713,140.4328,138.72714,143.53511,135.57877,125.83394,132.00185,141.07097,127.41869,124.96182,129.19421,133.03094,133.30894,145.56938,121.65376,129.27504,134.64961,141.44011,133.14333,149.9429,132.52661,126.613625,134.65837,137.85974,187.88406,157.64696,117.322296,121.52296
145,2013,8,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.976478,202.21238,-46.54898,155.30194,18.244,14.061,7.049,44.206,5.008,155,110,65,4.05,12.705488,80.218834,7.0298667,0.5540167,184.16154,189.18922,167.03537,166.8659,189.87057,165.6585,167.97922,160.7009,170.40309,168.2126,169.18079,166.17226,161.26974,178.08392,167.27402,163.3667,206.35463,208.24057,158.17076,167.66017,169.11673,171.95735,163.41623,168.0356,173.29068,194.96553,181.98361,179.50545,170.27974,171.38654,194.0881,184.18454,186.60258,170.95901,165.67499,174.95193,168.98648,172.66881,210.18573,192.15686
145,2013,9,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.989583,115.2588,-10.09281,103.3422,13.567,10.681,5.357,44.943,2.419,155,110,65,2.3,7.911998,75.01837,14.954426,0.6384833,132.74744,131.08351,139.17612,132.65247,119.17104,115.59008,112.62151,117.01905,115.86696,116.768005,120.68131,117.95455,123.55187,131.84505,135.19527,128.99222,127.72878,128.12025,123.44351,128.60126,118.751114,119.95367,128.61143,129.45818,138.92566,138.85489,127.7373,128.92146,122.87851,124.07457,125.03555,142.20953,108.784096,118.86539,130.32072,127.39805,143.06691,137.12733,115.24016,118.10038
145,2013,10,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.998656,43.83958,16.669692,53.9927,7.439,6.457,3.81,44.776,2.528,155,110,65,0.3,7.198311,59.37721,29.104916,0.7363834,87.75493,87.36862,82.30841,91.678986,91.15481,105.51982,80.13193,80.04208,87.88344,99.7366,82.08713,84.69047,85.21744,91.108505,75.58287,86.39387,89.29248,100.2419,79.6366,87.69117,95.44012,101.20537,104.07347,105.15656,88.343376,93.2749,94.82605,98.56106,78.85266,84.38967,91.44002,89.91863,91.51827,95.304214,86.138794,83.736206,84.77181,92.4598,95.26382,93.98384
145,2013,11,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.39375,9.85317,18.10311,29.40312,-2.429,1.347,1.407,52.164,4.128,155,110,65,0.55,4.958741,57.436962,30.661125,0.68291664,50.34111,56.9351,36.065994,43.419147,40.11631,40.111885,35.69945,41.666985,36.531765,41.9254,43.634888,37.050648,38.150196,37.15072,35.46836,40.637295,53.798756,58.776424,45.371693,50.5569,46.562866,49.228138,62.81098,63.725227,44.767708,46.20683,52.184513,47.53247,45.317684,38.820942,44.8751,47.85486,33.36376,36.210217,41.787006,45.346428,36.72738,35.486332,40.346783,47.28818
225,2010,1,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.944892,316.4945,-174.61618,138.28232,28.493,29.651,23.378,14.189,0.903,10,10,5,1.0,16.926203,51.76974,29.324257,0.54293334,124.53657,126.22858,134.02644,131.88771,129.07721,134.76363,130.3396,134.44673,132.04097,134.19592,133.7887,134.03125,128.56042,120.961334,128.88385,130.336,122.65215,126.78374,127.02854,136.05101,128.9785,129.88222,126.62674,126.17647,133.40385,128.04892,135.40575,130.87473,133.16058,127.29146,121.332756,119.30951,131.2906,127.25479,112.502914,125.21027,128.38515,133.202,127.680374,125.58263
225,2010,2,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.969494,228.56596,-125.28124,101.50616,26.673,28.183,14.369,13.897,1.986,10,10,5,0.85,15.784357,44.334766,38.260765,0.58430004,110.67488,114.08478,117.694305,123.16607,112.02839,111.117714,113.99224,116.507164,125.791214,131.10555,113.90648,113.19784,117.278305,113.003334,122.230576,130.45988,121.59779,127.53837,120.39147,127.93381,127.87902,131.04034,113.24006,117.73028,127.937874,124.63844,134.6299,130.4076,125.44512,122.09978,117.1595,113.81405,109.34207,118.490555,109.81574,117.5405,114.03718,116.33844,120.15918,122.15888
225,2010,3,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.938844,218.92882,-120.67928,98.86179,25.744,26.399,15.167,11.459,0.371,10,10,5,0.8,16.189604,42.311474,39.716423,0.6323999,105.20346,111.70896,108.61843,113.77708,105.834885,104.19176,128.57832,126.31685,118.78664,115.969666,113.42419,112.2986,113.42248,108.506294,118.56706,116.50301,111.54073,124.040535,118.763824,124.64158,124.01836,125.76977,114.75506,115.13149,102.62118,109.76501,125.57536,127.96331,121.269035,122.2531,112.92989,108.32446,117.81147,112.19003,107.70573,118.61781,108.482285,115.69403,113.885735,121.16426
225,2010,4,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.9625,171.8343,-93.3477,76.5804,18.45,21.105,9.185,5.935,0.1,10,10,5,0.6,15.309344,34.37182,48.625774,0.69101673,96.31343,98.5236,86.554085,99.43245,94.637665,90.17329,91.038574,93.333916,97.82626,98.02717,95.47623,94.19437,101.25352,105.30973,93.004456,96.91183,100.177086,120.4482,97.95892,103.42937,107.29696,99.87296,96.96134,105.97269,87.132126,92.30199,96.021225,105.7136,96.16198,108.103165,94.90046,97.94501,88.03622,83.97322,87.92362,100.37378,88.84117,100.55009,90.32371,104.82633
225,2010,5,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.895833,107.80653,-53.20623,55.31051,13.493,17.173,5.823,6.078,1.852,10,10,5,0.45,15.807603,33.404293,49.054565,0.76008326,93.65703,90.964516,73.099144,87.156715,101.36806,105.60062,71.37257,77.6224,78.099174,81.29974,76.98454,71.73012,103.77125,107.322945,76.44834,87.4257,97.03705,95.631836,81.60417,87.25617,86.90547,88.97059,93.48527,105.70457,83.21282,92.33193,83.987,86.13321,98.35627,108.0687,78.74962,81.605644,75.72384,80.02921,75.936104,72.80559,79.42086,91.742355,83.13937,94.91114
225,2010,6,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.94375,83.2155,-4.68549,85.8423,11.273,9.209,5.219,12.179,0.03,10,10,5,0.35,19.582098,32.45627,45.93743,0.83641666,97.0831,93.88196,91.359215,95.633156,90.07824,94.95971,95.17686,102.11344,98.2436,93.94494,95.695526,94.78902,93.217064,90.79638,95.87241,92.36554,102.05692,97.98471,93.60205,89.74753,88.65647,94.63166,97.87384,113.96036,94.9268,94.73394,91.090706,90.92276,97.93309,104.57116,92.723335,92.09863,90.201256,85.23141,98.4622,99.87384,91.26859,94.31819,87.31287,90.429146
225,2010,7,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.964382,115.98123,-51.12954,67.08896,8.131,7.898,4.949,10.04,0.003,10,10,5,0.3,23.051035,26.704782,48.41747,0.84675,96.60923,88.83826,86.1995,99.87813,81.81562,84.55389,79.999146,92.0483,95.92248,90.1452,83.47615,83.27905,87.18879,81.597946,83.1773,86.30894,93.10143,95.41154,87.49108,91.69707,89.86726,87.292694,98.85531,104.23334,87.65312,96.35216,89.5232,89.7108,89.76333,89.44164,82.340836,89.14737,85.77624,90.98926,95.36736,95.213356,91.81093,92.02818,81.91487,83.077
225,2010,8,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.978495,154.7613,-69.33553,84.2735,12.124,12.594,7.232,10.0,0.148,10,10,5,0.3,23.371479,21.531933,53.66414,0.80661666,95.885445,94.66461,91.79401,98.36855,100.73542,106.29267,92.28372,89.214005,91.43999,89.010796,87.07805,88.85881,112.26294,94.1383,91.98009,91.88168,101.70102,101.19521,87.35169,96.95842,88.3584,96.57056,95.67145,105.04491,90.14027,96.54789,91.09738,93.516396,99.548225,107.9179,99.674545,90.70252,94.55803,92.99498,88.03906,95.308655,96.05994,106.41066,83.64857,96.617294
225,2010,9,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.963889,188.058,-88.5459,94.1829,16.113,23.621,9.808,16.69,1.283,10,10,5,0.4,25.180695,20.796833,52.71815,0.79243344,101.636406,104.899796,92.64676,97.48196,95.31135,101.15096,86.75643,92.869125,88.95059,92.70778,91.28133,101.687096,99.06521,90.50682,92.31913,96.58122,105.56675,111.79415,95.769135,103.48607,98.17721,102.369804,97.9859,103.34948,95.25091,99.976295,103.267334,113.96261,103.82583,91.636024,92.411255,94.47802,96.201645,89.98888,94.916084,88.765564,90.27603,97.4671,94.0131,99.1203
225,2010,10,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.953629,247.62428,-115.68146,130.46474,19.115,31.918,12.24,24.069,2.671,10,10,5,0.7,25.293413,28.011778,44.88468,0.5898,118.39244,113.40274,113.47906,115.13674,112.18156,111.97865,122.988556,116.40707,106.2162,103.179794,93.20904,97.653946,120.95494,116.86592,118.94515,121.129486,116.56464,116.380356,118.43472,119.31405,120.47597,112.83377,108.42565,111.03474,126.644295,125.08696,128.50504,116.23449,117.322395,118.563354,118.99416,113.536545,118.54048,110.14027,122.33709,112.02663,105.85187,115.19346,116.56193,122.85823
225,2010,11,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.968056,313.383,-180.1233,130.6455,22.858,32.629,16.296,19.37,0.81,10,10,5,0.8,22.46844,34.168804,41.72389,0.58500004,116.34656,115.90662,112.95489,117.0055,111.93673,113.60213,124.05316,121.84471,120.70716,122.02343,115.95696,117.12204,118.72207,124.83919,121.92031,124.11149,121.15809,122.6605,120.57872,123.121506,124.74524,119.404335,112.426506,112.0609,119.86813,118.49408,125.330315,126.03888,120.72548,122.875336,123.155334,118.609604,125.84253,127.25484,125.94354,124.02513,117.49784,125.14303,124.90574,123.14525
225,2010,12,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.956989,312.5854,-192.86898,114.64761,26.557,34.269,23.211,13.818,1.452,10,10,5,0.7,23.656473,34.76774,39.906155,0.5497167,113.58843,115.05484,118.422966,121.79629,114.45846,115.23294,119.73774,116.25662,122.582924,125.89832,119.87162,117.47196,121.259705,121.019135,121.98945,127.52648,117.724396,122.72817,119.912796,119.993095,123.16531,124.300354,117.70633,120.1979,124.48034,121.82498,126.911766,122.15896,119.83289,123.225784,118.23456,118.63155,124.268906,122.48531,123.100624,123.08973,120.894806,122.23831,121.78288,121.10653
225,2011,1,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.97043,308.45713,-174.50396,130.13304,27.239,35.032,21.737,13.581,1.781,10,10,5,0.75,23.478176,37.41681,37.35327,0.54293334,114.4171,115.27552,127.423935,127.759834,128.60205,128.07407,126.30488,122.33727,129.37881,126.94255,125.64558,120.56529,130.76598,123.75148,133.30078,129.58305,121.89931,128.0412,127.40152,131.43236,127.9178,127.87597,120.11692,121.31499,133.9704,126.1154,132.76013,126.91024,129.99263,129.9004,120.10847,121.39632,129.2941,127.37459,122.53669,128.29846,127.47676,129.69771,123.82487,124.11439
225,2011,2,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.971726,242.60852,-102.02304,135.40408,24.676,35.062,13.273,18.378,4.371,10,10,5,1.0,20.3253,45.354477,32.293407,0.58430004,128.39896,126.88038,132.41985,129.451,137.05618,137.13551,133.22076,130.93933,135.93642,133.69981,129.3436,133.21315,134.41539,130.2745,132.10887,129.45453,126.12514,131.03308,129.6387,133.49292,132.95892,133.98993,125.82351,127.764824,131.94797,130.10828,139.42738,129.48482,130.64027,135.47633,127.490845,119.80591,130.9852,134.62608,131.96098,133.74805,130.94199,134.86671,128.03181,124.661545
